"divergence_threshold","lambda","omega","sigma_squared_bs","sigma_squared_t","dispersal","m","n_extant_diversity","richness_lat_cor","richness_temp0mya_cor","temp_skewness","temp_kurtosis","rs_skewness","rs_kurtosis","bodysize_temp_cor","bodysize_rangesize_cor","rangesize_temp_cor","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_MRDs_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DR_cor","temp_MRDa_cor","temp_MRDn_cor","temp_MRDs_cor","temp_ED_cor","temp_ES_cor","temp_DR_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_MRDs_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DR_cor","collessI","sackinI","gamma","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor"
10,3.303,0.015,0.015,0.008,2.841,"m3",1223,-0.59514707935382,0.537307691190582,-0.543521336565719,2.5802188597823,4.8149717785474,41.4423300365709,0.0674201790436981,0.0725829472502325,0.0509745946031912,-0.290639399813298,-0.290639399813298,-0.290639399813298,0.338180243794442,0.312559098463258,-0.338180243794442,-0.0529228853758102,-0.0529228853758102,-0.0529228853758102,0.145173722068193,0.111554563074219,-0.145173722068193,-0.0822448959226851,-0.0822448959226851,-0.0822448959226851,0.0781771131554632,0.081684782496512,-0.0781771131554632,1.85433783799527,1.88274030665278,-0.426687981689262,0.234781708508728,0.0587205554036054,0.263959679396479,-0.196602684400244,-0.0375859852330835,-0.222819669906211,-0.348151040691138,-0.0944770162032099,-0.37404412000043,0.167418320842454,0.13198272941742,-0.150799045442036,0.11426428942961,0.0767024087755654,0.0529111769271504,0.049934468129862
6,4.811,0.028,0.005,0.001,1.583,"m3",1540,-0.771354609908871,0.769865440406188,-0.609508326754102,2.69476232954412,10.6954327945333,204.481602924225,-0.503683534023401,-0.0483893559956337,0.108774842207933,0.278414414217109,0.278414414217109,0.278414414217109,0.162765552548094,0.149437096263298,-0.162763385097793,-0.556344027751851,-0.556344027751851,-0.556344027751851,0.114875065692832,0.0903009037039494,-0.114873706193742,-0.136043098755141,-0.136043098755141,-0.136043098755141,0.0507887150825001,0.0583913933090756,-0.0507897779968008,3.67840529523334,3.58180765896934,-3.6506032049097,0.652029105445427,0.637354447701124,0.658269268850896,-0.639458490679084,-0.627112598048639,-0.644974849532598,-0.906564475302933,-0.902989025143192,-0.891269285948526,-0.140897353372425,0.373099590685247,-0.429322835275468,0.0933614701633552,0.187083141301093,0.196279615980198,0.122200290808868
9,4.434,0.031,0.008,0.003,3.155,"m3",900,-0.754150091808869,0.773659538950736,-1.57430887035099,7.17057443795036,5.02088765793034,44.5060203556199,-0.0546477317356652,-0.0121338894951155,-0.00930208640569449,-0.229238518493025,-0.229238518493025,-0.229238518493025,0.267650842297014,0.232567006685813,-0.267650842297014,-0.126986845223725,-0.126986845223725,-0.126986845223725,0.0340507417387587,0.0538196013738482,-0.0340507417387587,0.0165541272807019,0.0165541272807019,0.0165541272807019,0.0666304411184689,0.0734073802500888,-0.0666304411184689,-0.408685464986588,-0.342553984023729,-3.04399468866347,0.562479851907912,0.274144571558694,0.522967995632289,-0.560970285850842,-0.259181378897071,-0.52212880602938,-0.71945651336266,-0.337480823630676,-0.667982140994104,0.0837361509173587,0.140037723296397,0.162034748467417,0.278551946965723,0.144736803635909,0.513785707524555,0.114156213335464
7,2.171,0.025,0.012,0.007,2.527,"m3",3966,-0.467304434991907,0.440945072174791,-0.322906683693978,2.28576133912361,7.42594819378551,78.6628327731155,0.0175957209266742,0.026464263063922,0.309924434476973,-0.256570926559925,-0.256570926559925,-0.256570926559925,0.270212765860104,0.23422940592349,-0.270212765860104,-0.260958151754091,-0.260958151754091,-0.260958151754091,0.107839128454373,0.107537180060266,-0.107839128454373,-0.102655959696805,-0.102655959696805,-0.102655959696805,0.0344618020872668,0.0491297717154072,-0.0344618020872668,1.93172856828421,1.76924946977922,-0.812413439301945,0.370532523498768,0.269482455590587,0.374609031188306,-0.310321868472603,-0.200403282957012,-0.319813459650945,-0.731059574476805,-0.622472134605949,-0.724585182838381,-0.0102841901882481,-0.0539763826388364,-0.00746358733844353,0.11380678588244,0.192136528234193,0.220955177549463,0.179602595170131
7,3.585,0.035,0.013,0.003,1.819,"m3",2902,-0.497252531856879,0.515239777122019,-0.400633993407915,1.99380202017805,10.4612115877362,148.302942004792,0.00245430740264643,0.0304282586749492,0.118448160107559,-0.127638363359172,-0.127638363359172,-0.127638363359172,0.24180504313384,0.233249868090373,-0.24180504313384,-0.47875547765093,-0.47875547765093,-0.47875547765093,0.130841288481866,0.10975869678418,-0.130841288481866,-0.0612816481038342,-0.0612816481038342,-0.0612816481038342,-0.0571377613718884,-0.0447223728769991,0.0571377613718884,4.57129824616673,4.30504482117346,1.60157230196999,0.269341912308301,0.18991067798058,0.305993295855132,-0.260290459211237,-0.177813967058383,-0.301278969438429,-0.822473797306553,-0.746882082950878,-0.832861750786291,0.210112638409047,0.0527415290302293,-0.147881456776642,-0.0436723071390146,0.213180016666208,0.222184971926533,0.18482902895836
9,2.831,0.029,0.008,0.006,3.705,"m3",1429,-0.456394382437351,0.483220350384687,-0.626240608532289,2.71041198097924,6.34737359120032,65.482588948316,0.0595956874295059,0.0255834811243129,0.0086645102846371,-0.271145536567654,-0.271145536567654,-0.271145536567654,0.216786574671618,0.173003273289419,-0.216786574671618,-0.027571182363725,-0.027571182363725,-0.027571182363725,-0.165327276848032,-0.151346142033167,0.165327276848032,-0.018554345304353,-0.018554345304353,-0.018554345304353,0.0934129919902582,0.105065956313035,-0.0934129919902582,-0.772311603486087,-0.628608189069608,-4.65375017979431,0.3122318443201,0.00674690899934178,0.336799442006011,-0.322468599980702,-0.0191771337754174,-0.347360865804247,-0.743209750621768,-0.324912251757166,-0.739494186601044,0.350763632128588,0.452273062483427,0.321023690771269,0.410246151348295,-0.0277808756792451,0.217639720804832,-0.0530102995061265
5,4.34,0.016,0.018,0.013,2.448,"m3",2350,-0.571061549705836,0.462413717065057,-0.492736986031363,2.84733691200941,8.40339629761465,108.800408857988,0.0345919953594034,0.0741814843713353,0.367739910213186,-0.192981913239606,-0.192981913239606,-0.192981913239606,0.267224830335226,0.245552810935251,-0.267224830335226,-0.0713310855472185,-0.0713310855472185,-0.0713310855472185,0.0051386703922592,0.00108599116387501,-0.0051386703922592,-0.118639396902997,-0.118639396902997,-0.118639396902997,0.0539072578866708,0.0518314463386181,-0.0539072578866708,1.23986294738719,1.29317656032893,-4.86266102396438,0.235324091354412,-0.0722028161008371,0.297048957322552,-0.167011980320463,0.114341404012993,-0.230553911879528,-0.484858537351041,-0.0908783775971838,-0.505528351130467,0.155070844804793,0.195176938164681,0.0319957418430592,0.305436360843138,0.0654561580943783,0.0301639638412749,0.0673894817708662
6,3.208,0.032,0.001,0.008,2.134,"m3",3649,-0.420414020786783,0.413456876875293,-0.262827733313408,2.29476224296229,5.6515320309016,47.7747561407466,-0.0904305790737186,-0.0428942791396256,0.291504112512087,-0.0318730280101743,-0.0318730280101743,-0.0318730280101743,0.0923443214981329,0.075920058195641,-0.0923443214981329,-0.0620269434398782,-0.0620269434398782,-0.0620269434398782,0.0169056574167065,0.0367041937429284,-0.0169056574167065,0.0254700953384069,0.0254700953384069,0.0254700953384069,-0.0436261904710219,-0.0189842113177198,0.0436261904710219,0.725880468330299,0.867219042637176,-3.19335369986872,0.385562958078253,0.318322840160114,0.391543983514056,-0.357975660615055,-0.282610914072884,-0.364379758201481,-0.623931283141946,-0.381921919492855,-0.641846761298397,-0.218284944259279,0.0388831161663664,-0.226039222391894,0.230785712623139,0.305598710929465,0.294680214799959,0.295961745748764
10,4.717,0.019,0.011,0.015,3.391,"m3",34,-0.695398812637599,0.666586426568429,-1.30630140897511,3.82078896419818,2.250489745594,7.75232148563733,0.202139037433155,-0.0745721280100471,0.275213939643637,-0.0577506795152696,-0.0577506795152696,-0.0577506795152696,-0.0386879867696645,0.099548930383603,0.0386879867696645,0.180313942290883,0.180313942290883,0.180313942290883,-0.55462975499436,-0.490098804730334,0.55462975499436,0.00337453630755895,0.00337453630755895,0.00337453630755895,-0.17114021029504,-0.170834329668955,0.17114021029504,0.148394525355549,0.0282859014620756,-0.348797499241359,0.122526457484019,0.0378249905702536,0.120960359045503,-0.11335686897864,-0.0406315075048725,-0.104399248181376,-0.14784944266581,-0.0522873698794475,-0.141496152910802,0.385122932938116,0.103917165487042,0.170455025000597,0.0925261105171487,-0.0101757877980949,0.0165866466559676,0.0323367790062929
4,3.963,0.026,0.015,0.004,2.762,"m3",3863,-0.416195597995133,0.410204894499552,-0.112926495055698,1.86891912111607,7.59307729222865,94.758410699076,0.0181309041093706,0.0138572760064082,0.189050886600015,-0.184823120599007,-0.184823120599007,-0.184823120599007,0.260533473598143,0.239046498459513,-0.260533473598143,-0.402431184332319,-0.402431184332319,-0.402431184332319,0.207994393946132,0.177689052546174,-0.207994393946132,-0.0347122287706166,-0.0347122287706166,-0.0347122287706166,0.0249324524786769,0.0408894297025043,-0.0249324524786769,2.39983337456465,1.95802680304308,7.36514099001485,0.301422887016748,0.322035521345375,0.282999806902673,-0.281708046364745,-0.301581086178598,-0.259434836119367,-0.817089932481304,-0.828915446225123,-0.795813568226228,0.0100937745618009,0.0787965221825703,-0.0578591485981058,0.0960887676175126,0.140695679797577,0.10278677669987,0.147145434525874
7,4.528,0.027,0.002,0.009,1.662,"m3",2859,-0.580284603123332,0.543943924878148,-0.285720440599707,2.3216585597518,9.56829459158833,122.924079585041,-0.0743105225856886,-0.021457898539552,0.248855179358899,-0.000787535555942717,-0.000787535555942717,-0.000787535555942717,0.0955548274200146,0.0700666937893406,-0.0955548274200146,-0.117889551018062,-0.117889551018062,-0.117889551018062,0.172667222799393,0.1465188378094,-0.172667222799393,-0.0496977531144074,-0.0496977531144074,-0.0496977531144074,0.0628002048276229,0.0454754614280873,-0.0628002048276229,2.28113084052227,2.05953376406391,-5.72335237015692,0.438236380323431,0.0831207878618304,0.463304290939912,-0.426945045974067,-0.0972099148515997,-0.444391856554916,-0.525656699470253,-0.117847826553937,-0.534630167324109,-0.191307770975202,-0.135713731388422,-0.264249399222855,0.212937482872596,0.138240540993749,-0.138945444885384,0.166766500144296
9,2.265,0.033,0.016,0.012,3.548,"m3",1167,-0.41064948411538,0.406922926648472,-0.86739253520996,3.81165135584045,3.953786877001,23.6237455503864,-0.0265816057618528,0.121509146961793,0.116335111933434,-0.300192958927037,-0.300192958927037,-0.300192958927037,0.324625072823845,0.299028355631004,-0.324633934524913,0.0795643161807784,0.0795643161807784,0.0795643161807784,-0.309071200578232,-0.275734414885692,0.309084486384538,-0.0695968472411437,-0.0695968472411437,-0.0695968472411437,0.0921771804809074,0.118561528214353,-0.0921773782272604,0.214698425664922,0.0122806847682381,0.711326056591157,0.175999093531333,0.349359706591042,0.13248441995705,-0.145346658768044,-0.329406957703636,-0.105853571071291,-0.483587615578303,-0.425756534886924,-0.449633788302828,-0.0495649539543624,-0.0275183298489676,0.0365253667874491,0.0971091258130806,0.178553427463117,0.0713932810900123,0.167525530805473
4,2.642,0.024,0.014,0.014,2.605,"m3",4201,-0.415510200377432,0.355610555869157,-0.809873551698603,3.59256128352443,13.3007909454014,244.085480695643,-0.0213032976135848,0.00717565226034602,0.292459914576514,-0.173335411463362,-0.173335411463362,-0.173335411463362,0.214936793331702,0.199354416476352,-0.214936793331702,0.0498080642091238,0.0498080642091238,0.0498080642091238,-0.229814708653748,-0.193418544765602,0.229814708653748,-0.0144828238935489,-0.0144828238935489,-0.0144828238935489,-0.0241620362890548,-0.00959253713143212,0.0241620362890548,1.34295600597233,1.08681117581654,10.7255987456571,0.343701054956884,0.305349993687819,0.335942356194372,-0.294089047096867,-0.23592793357415,-0.289727943866703,-0.642920153317449,-0.387567632241479,-0.652852567591884,-0.0491777966466976,0.0229760114973936,0.113724960765868,0.214462345533317,-0.102335575541863,-0.0817244523502078,-0.101323398799777
8,4.151,0.011,0.005,0.007,3.862,"m3",208,-0.675259841107424,0.634038637270778,-2.01927419801146,8.01112066793947,0.917890482256933,2.6325071343227,-0.0572671994794687,0.040062769573817,-0.0698024555656819,-0.540701927487255,-0.540701927487255,-0.540701927487255,0.520796368614861,0.440929496125718,-0.520796368614861,0.179335737445115,0.179335737445115,0.179335737445115,-0.19671368726292,-0.206877858898813,0.19671368726292,-0.113658569895375,-0.113658569895375,-0.113658569895375,0.162108495610931,0.202244447829784,-0.162108495610931,0.28320113316632,0.285880978487564,6.86887965226684,0.179107272834726,0.0741694949076601,0.213609931307675,-0.189855193768129,-0.0973076251585664,-0.219003839292119,-0.287747855139367,-0.145630101863573,-0.340640227211249,0.151327849567795,0.429903865151344,-0.155200574786361,0.121812274883543,0.480999733961897,0.603646189677725,0.343450667286226
6,3.397,0.018,0.019,0.003,1.976,"m3",3456,-0.720925140798444,0.680774396948854,-0.426609072634155,2.05388604160896,9.76700963552467,144.078976673998,-0.0642278166380247,0.0165130214427958,0.362949751471679,-0.142432711889088,-0.142432711889088,-0.142432711889088,0.256063562967352,0.262434873063587,-0.256063562967352,-0.350282954127461,-0.350282954127461,-0.350282954127461,0.114393475361288,0.0912152874283191,-0.114393475361288,-0.0227148306823876,-0.0227148306823876,-0.0227148306823876,-0.0851754084715012,-0.0719879441877061,0.0851754084715012,4.41414669716773,4.18036272626983,2.88649750280789,0.421494745391548,0.31179599996117,0.434027408090752,-0.385996388471263,-0.272383461282265,-0.399469013382974,-0.723224002882181,-0.59491864549387,-0.728874893928111,-0.110465014028295,0.0893858076107543,-0.115866136668097,0.115366264592109,0.194081545668787,0.157485052810386,0.192267234751964
6,4.198,0.028,0.008,0.013,3.666,"m3",1302,-0.387675173585359,0.374092811194131,-1.16536321413427,5.57731921416188,3.9296679757033,24.7510945903655,-0.0211990763212996,0.0836109387607373,0.119639949010408,-0.217462230803892,-0.217462230803892,-0.217462230803892,0.38072135330953,0.318421156032447,-0.38072135330953,0.0055692974093943,0.0055692974093943,0.0055692974093943,-0.297676660536245,-0.270119482378083,0.297676660536245,-0.0851750349144225,-0.0851750349144225,-0.0851750349144225,0.124927610614509,0.127594935207956,-0.124927610614509,2.67893609709175,2.40025890287086,2.79221146914053,0.405186189528387,0.466969792091533,0.385056522505121,-0.399824274205889,-0.445725131518732,-0.392330934338423,-0.560470774280193,-0.565419445235796,-0.565626248790197,-0.417758417904875,-0.304380240922624,-0.124880294109122,0.0538066066864822,0.535413870964485,0.534411613370853,0.483195063310875
8,3.444,0.035,0.013,0.01,1.78,"m3",3752,-0.375166122490012,0.353595987514546,-0.465180170891229,2.79241407624603,5.65719454344007,46.0904426904393,-0.0181775758759408,0.042322800854412,0.288255697701119,-0.0919951423014185,-0.0919951423014185,-0.0919951423014185,0.208570485908877,0.196078743466903,-0.208570053200923,0.0617276580665618,0.0617276580665618,0.0617276580665618,-0.2025689347856,-0.172800599759707,0.202569066535348,0.0358949685301827,0.0358949685301827,0.0358949685301827,-0.116310882550394,-0.0935911144631597,0.116310569336339,2.25402771843747,2.23763747628684,-6.75285262881564,0.37646908894439,0.344119329913058,0.370926000555894,-0.341953225708895,-0.323529220178814,-0.336204536111869,-0.69478924482892,-0.452983334815626,-0.689824192178759,-0.00865829767804921,0.0801006283587409,-0.0294825151042915,0.172336604373455,0.196521453847755,0.19706016489702,0.195722572281103
4,4.953,0.022,0.003,0.003,3.037,"m3",2525,-0.577104671672614,0.596164260658838,-0.296940157888386,2.10007840668722,7.59400373021963,98.8856259558018,0.180089014438813,0.0267468166313463,0.173585283314432,-0.225598034485695,-0.225598034485695,-0.225598034485695,0.359319280893043,0.297113994890695,-0.359319280893043,-0.234165873182121,-0.234165873182121,-0.234165873182121,0.255688988728011,0.195833111238909,-0.255688988728011,-0.0756787950401577,-0.0756787950401577,-0.0756787950401577,-0.00855827887737612,-0.00283379125743709,0.00855827887737612,0.0213566234352548,0.11193491624103,0.619552021271529,0.329350536974654,0.269042374220778,0.334212550422056,-0.322613649929301,-0.25729409348011,-0.324184681533942,-0.785416150453275,-0.74995799431987,-0.776320802393363,0.526704161927071,0.0473038566551563,0.203413459864148,0.0541113001496688,0.291802732172342,0.438708888031762,0.250580340294122
5,3.067,0.025,0.02,0.008,3.352,"m3",3569,-0.338136074523041,0.343272738976421,-0.30440365052351,2.28472094019758,8.33130783256097,99.6843652433796,-0.0238267833910789,0.0373354933408226,0.224940599332674,-0.204733869158315,-0.204733869158315,-0.204733869158315,0.302275799384099,0.286853276385405,-0.302275799384099,-0.283914037769321,-0.283914037769321,-0.283914037769321,0.0366199270277331,0.0337994444541797,-0.0366199270277331,-0.0665513832219363,-0.0665513832219363,-0.0665513832219363,0.0639910055324793,0.0700915904355255,-0.0639910055324793,1.85132049175575,1.5865790535497,-2.40851715186328,0.263504049342617,0.0686111004640125,0.280021293019577,-0.231865014720871,-0.0242485397699067,-0.248455957845274,-0.78551203069484,-0.574473939477491,-0.765421960670847,-0.0906145080217897,0.0444525623228294,0.097673061495385,0.22859552721481,0.0143738753515452,0.0992105465583611,0.0053519462800846
9,4.576,0.013,0.01,0.001,2.094,"m3",708,-0.74364727302722,0.722859020016906,0.259546493688638,2.2881440253221,6.22383335514222,65.0523874788802,0.14599075293592,0.0578770938253169,0.310960943595976,-0.326024176179374,-0.326024176179374,-0.326024176179374,0.321902379416555,0.300343025726429,-0.321902379416555,-0.0511617598666199,-0.0511617598666199,-0.0511617598666199,-0.0595753921511221,-0.0594033143122937,0.0595753921511221,-0.0239578144146115,-0.0239578144146115,-0.0239578144146115,-0.0613726991561379,-0.0644321503869365,0.0613726991561379,3.15094505398487,3.07943787744911,0.62466678654489,0.316742827465913,0.224058971411168,0.495815735435627,-0.268294847036158,-0.169218893288307,-0.46336240244415,-0.587683554714003,-0.463866185111081,-0.724567604183458,0.589248337166721,0.0391871519373787,-0.184470064562168,0.554369949943321,0.619889278243084,0.652532504438969,0.544188461468913
